"portal","site_no","station_nm","site_tp_cd","lat","lon","channel","dist2river_m","dist_downstream_km"
"NWIS","USGS-02339500","CHATTAHOOCHEE RIVER AT WEST POINT, GA","ST","32.88663889","-85.1815833","MAIN STEM","71.8242621220792","233.242670785033"
"NWIS","USGS-02358754","APALACHICOLA R.AB CHIPOLA CUTOFF NR WEWAHITCHKA,FL","ST","30.1322611","-85.1420111","MAIN STEM","117.677211630908","638.946773168343"
"NWIS","USGS-02343801","CHATTAHOOCHEE RIVER NEAR COLUMBIA, AL","LK","31.25925","-85.1110556","MAIN STEM","11.3217698850962","465.886118690003"
"NWIS","USGS-02358700","APALACHICOLA RIVER NR BLOUNTSTOWN,FLORIDA","ST","30.42519625","-85.0313059","MAIN STEM","225.421490567485","583.597954629699"
"NWIS","USGS-02359170","APALACHICOLA RIVER NR SUMATRA,FLA.","ST","29.94937094","-85.0154686","MAIN STEM","99.8581269634038","675.85412442503"
"NWIS","USGS-02341500","CHATTAHOOCHEE RIVER AT COLUMBUS, GA","ST","32.4626431","-84.9977096","MAIN STEM","57.9330876046788","295.81453738325"
"NWIS","USGS-02341460","CHATTAHOOCHEE RIVER AT 14TH ST, AT COLUMBUS, GA","ST","32.47277778","-84.9966667","MAIN STEM","155.297756803103","294.569036852132"
"NWIS","USGS-02341505","CHATTAHOOCHEE RIVER AT US 280, NEAR COLUMBUS, GA","ST","32.45319898","-84.9952095","MAIN STEM","34.423272619489","296.868795554023"
"NWIS","USGS-02338000","CHATTAHOOCHEE RIVER NEAR WHITESBURG, GA","ST","33.47652778","-84.9011944","MAIN STEM","12.9277412023594","134.996364015542"
"NWIS","USGS-02358000","APALACHICOLA RIVER AT CHATTAHOOCHEE FLA","ST","30.7010251","-84.8590871","MAIN STEM","107.48466222664","538.975508374003"
"NWIS","USGS-02337170","CHATTAHOOCHEE RIVER NEAR FAIRBURN, GA","ST","33.65666667","-84.6736111","MAIN STEM","46.8995163235267","98.5034193950369"
"NWIS","USGS-02336490","CHATTAHOOCHEE RIVER AT GA 280, NEAR ATLANTA, GA","ST","33.81694444","-84.48","MAIN STEM","46.7095000280009","70.2681799836067"
"NWIS","USGS-02336000","CHATTAHOOCHEE RIVER AT ATLANTA, GA","ST","33.85916667","-84.4544444","MAIN STEM","31.8209040574952","63.3661151882177"
"NWIS","USGS-02335830","CHATTAHOOCHEE R AT JOHNSON FY RD, NR ATLANTA, GA","ST","33.94343504","-84.40465","MAIN STEM","216.448211709752","51.4312436917598"
"NWIS","USGS-02335450","CHATTAHOOCHEE RIVER ABOVE ROSWELL, GA","ST","33.98593369","-84.3160356","MAIN STEM","26.0919620154593","34.5959238676774"
"NWIS","USGS-02335000","CHATTAHOOCHEE RIVER NEAR NORCROSS, GA","ST","33.9972222","-84.2019444","MAIN STEM","22.5368466482004","18.0810104921371"
"NWIS","USGS-02342933","SOUTH FORK COWIKEE CREEK NEAR BATESVILLE AL","ST","32.0176572","-85.2957704","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02339225","WEHADKEE CREEK BELOW ROCK MILLS, AL","ST","33.1223435","-85.2491113","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02359051","CHIPOLA RIVER AT COCKRAN LANDING, FL","ST","30.10047846","-85.18130469","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02359000","CHIPOLA RIVER NR ALTHA, FLA.","ST","30.53408319","-85.1651996","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02343300","ABBIE CREEK NEAR HALEBURG AL","ST","31.47350458","-85.162431","TRIBUTARY",NA,"NULL"
"NWIS","USGS-023587547","APALACHICOLA RIVER AT MILE 36.0","ST","30.08853427","-85.1607489","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02338400","CENTRALHATCHEE CR AT US 27, NEAR FRANKLIN, GA","ST","33.3112284","-85.1049422","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02342500","UCHEE CREEK NEAR FORT MITCHELL, AL.","ST","32.31681467","-85.014931","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02338280","WHOOPING CREEK AT GA 5, NEAR WHITESBURG, GA","ST","33.46122456","-84.9968858","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02338660","NEW RIVER AT GA 100, NEAR CORINTH, GA","ST","33.2357222","-84.9875556","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02337500","SNAKE CREEK NEAR WHITESBURG, GA","ST","33.52930556","-84.9287222","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02341800","UPATOI CREEK NEAR COLUMBUS, GA","ST","32.413","-84.82","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02357000","SPRING CREEK NEAR IRON CITY, GA","ST","31.04027778","-84.74","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02356980","AYCOCKS CREEK NEAR BOYKIN, GA","ST","31.08657309","-84.7365862","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02353400","PACHITLA CREEK NEAR EDISON, GA","ST","31.555","-84.6808333","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02337000","SWEETWATER CREEK NEAR AUSTELL, GA","ST","33.77677778","-84.6155","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02336728","UTOY CREEK AT GREAT SOUTHWEST PKWY NR ATLANTA, GA","ST","33.74352778","-84.5681667","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02350600","KINCHAFOONEE CREEK AT PRESTON, GA","ST","32.0525","-84.5483333","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02353500","ICHAWAYNOCHAWAY CREEK AT MILFORD, GA","ST","31.38277778","-84.54638889","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02344700","LINE CREEK NEAR SENOIA, GA","ST","33.31916667","-84.5222222","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02335870","SOPE CREEK NEAR MARIETTA, GA","ST","33.95388889","-84.4433333","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02336410","NANCY CREEK AT WEST WESLEY ROAD, AT ATLANTA, GA","ST","33.8382222","-84.4392778","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02344500","FLINT RIVER NEAR GRIFFIN, GA","ST","33.24416667","-84.4291667","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02346180","FLINT RIVER NEAR THOMASTON, GA","ST","32.8385","-84.42425","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02336300","PEACHTREE CREEK AT ATLANTA, GA","ST","33.82030556","-84.40763889","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02344350","FLINT RIVER NEAR LOVEJOY, GA","ST","33.41555556","-84.3847222","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02353000","FLINT RIVER AT NEWTON, GA","ST","31.30694444","-84.33888889","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02335700","BIG CREEK NEAR ALPHARETTA, GA","ST","34.05055556","-84.2694444","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02350900","KINCHAFOONEE CREEK AT PINEWOOD ROAD, NR DAWSON, GA","ST","31.76444444","-84.2533333","TRIBUTARY",NA,"NULL"
"NWIS","USGS-02347500","FLINT RIVER AT US 19, NEAR CARSONVILLE, GA","ST","32.72138889","-84.2325","TRIBUTARY",NA,"NULL"
"NWIS","USGS-023529675","PERCOSIN CR TRIB AT PUMP STATION POND AT ALBANY,GA","ST","31.54572947","-84.2312979","TRIBUTARY",NA,"NULL"
